NW_001092510,Neurospora crassa OR74A chromosome IV CONT3.539_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092624,Neurospora crassa OR74A chromosome II CONT3.307_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092645,Neurospora crassa OR74A chromosome I CONT3.594_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092063,Neurospora crassa OR74A CONT3.816_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001091976,Neurospora crassa OR74A CONT3.63_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092356,Neurospora crassa OR74A chromosome VII CONT3.488_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092156,Neurospora crassa OR74A CONT3.766_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092558,Neurospora crassa OR74A chromosome III CONT3.329_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092292,Neurospora crassa OR74A CONT3.346_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092401,Neurospora crassa OR74A chromosome VII CONT3.108_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092572,Neurospora crassa OR74A chromosome III CONT3.516_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001091983,Neurospora crassa OR74A CONT3.58_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092652,Neurospora crassa OR74A chromosome I CONT3.157_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092527,Neurospora crassa OR74A chromosome IV CONT3.300_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092080,Neurospora crassa OR74A CONT3.669_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092051,Neurospora crassa OR74A CONT3.792_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092531,Neurospora crassa OR74A chromosome IV CONT3.462_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092270,Neurospora crassa OR74A CONT3.426_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092287,Neurospora crassa OR74A CONT3.447_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001091954,Neurospora crassa OR74A CONT3.68_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092708,Neurospora crassa OR74A chromosome I CONT3.95_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092315,Neurospora crassa OR74A CONT3.464_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092506,Neurospora crassa OR74A chromosome IV CONT3.479_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092027,Neurospora crassa OR74A CONT3.1_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001091975,Neurospora crassa OR74A CONT3.79_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092332,Neurospora crassa OR74A CONT3.239_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092445,Neurospora crassa OR74A chromosome V CONT3.205_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092413,Neurospora crassa OR74A chromosome VI CONT3.662_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092018,Neurospora crassa OR74A CONT3.14_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092421,Neurospora crassa OR74A chromosome VI CONT3.315_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092642,Neurospora crassa OR74A chromosome I CONT3.21_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092719,Neurospora crassa OR74A chromosome I CONT3.18_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092115,Neurospora crassa OR74A CONT3.796_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092017,Neurospora crassa OR74A CONT3.8_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092404,Neurospora crassa OR74A chromosome VI CONT3.676_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092569,Neurospora crassa OR74A chromosome III CONT3.455_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092620,Neurospora crassa OR74A chromosome II CONT3.623_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092171,Neurospora crassa OR74A CONT3.784_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092672,Neurospora crassa OR74A chromosome I CONT3.438_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001091935,Neurospora crassa OR74A cont3.206_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092398,Neurospora crassa OR74A chromosome VII CONT3.113_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092050,Neurospora crassa OR74A CONT3.768_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092472,Neurospora crassa OR74A chromosome V CONT3.384_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092337,Neurospora crassa OR74A CONT3.633_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092321,Neurospora crassa OR74A CONT3.341_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092049,Neurospora crassa OR74A CONT3.819_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092712,Neurospora crassa OR74A chromosome I CONT3.161_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092378,Neurospora crassa OR74A chromosome VII CONT3.107_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092173,Neurospora crassa OR74A CONT3.631_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001091993,Neurospora crassa OR74A CONT3.227_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092524,Neurospora crassa OR74A chromosome IV CONT3.290_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092744,Neurospora crassa OR74A chromosome I CONT3.132_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092341,Neurospora crassa OR74A CONT3.442_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092121,Neurospora crassa OR74A CONT3.770_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092743,Neurospora crassa OR74A chromosome I CONT3.439_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001091949,Neurospora crassa OR74A CONT3.183_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092488,Neurospora crassa OR74A chromosome V CONT3.201_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092627,Neurospora crassa OR74A chromosome II CONT3.541_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092020,Neurospora crassa OR74A CONT3.62_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092738,Neurospora crassa OR74A chromosome I CONT3.88_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001091981,Neurospora crassa OR74A CONT3.60_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092637,Neurospora crassa OR74A chromosome I CONT3.142_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092369,Neurospora crassa OR74A chromosome VII CONT3.122_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092666,Neurospora crassa OR74A chromosome I CONT3.529_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092161,Neurospora crassa OR74A CONT3.642_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092100,Neurospora crassa OR74A CONT3.638_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092016,Neurospora crassa OR74A CONT3.289_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001091970,Neurospora crassa OR74A CONT3.185_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092269,Neurospora crassa OR74A CONT3.337_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092518,Neurospora crassa OR74A chromosome IV CONT3.498_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092466,Neurospora crassa OR74A chromosome V CONT3.561_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092497,Neurospora crassa OR74A chromosome IV CONT3.299_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092159,Neurospora crassa OR74A CONT3.775_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092632,Neurospora crassa OR74A chromosome I CONT3.85_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092241,Neurospora crassa OR74A CONT3.399_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092069,Neurospora crassa OR74A CONT3.812_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092335,Neurospora crassa OR74A CONT3.572_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092148,Neurospora crassa OR74A CONT3.443_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092005,Neurospora crassa OR74A CONT3.182_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092252,Neurospora crassa OR74A CONT3.724_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092298,Neurospora crassa OR74A CONT3.523_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092106,Neurospora crassa OR74A CONT3.760_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092314,Neurospora crassa OR74A CONT3.670_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092455,Neurospora crassa OR74A chromosome V CONT3.389_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092420,Neurospora crassa OR74A chromosome VI CONT3.257_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092000,Neurospora crassa OR74A CONT3.72_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092599,Neurospora crassa OR74A chromosome II CONT3.509_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092216,Neurospora crassa OR74A CONT3.470_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092035,Neurospora crassa OR74A CONT3.416_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092533,Neurospora crassa OR74A chromosome IV CONT3.295_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092075,Neurospora crassa OR74A CONT3.809_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092125,Neurospora crassa OR74A CONT3.395_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092754,Neurospora crassa OR74A chromosome I CONT3.133_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092306,Neurospora crassa OR74A CONT3.610_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092458,Neurospora crassa OR74A chromosome V CONT3.57_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092714,Neurospora crassa OR74A chromosome I CONT3.171_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092235,Neurospora crassa OR74A CONT3.748_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092113,Neurospora crassa OR74A CONT3.573_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092548,Neurospora crassa OR74A chromosome IV CONT3.477_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092424,Neurospora crassa OR74A chromosome VI CONT3.317_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092170,Neurospora crassa OR74A CONT3.707_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092383,Neurospora crassa OR74A chromosome VII CONT3.116_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092546,Neurospora crassa OR74A chromosome IV CONT3.382_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092008,Neurospora crassa OR74A CONT3.286_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092174,Neurospora crassa OR74A CONT3.728_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001091961,Neurospora crassa OR74A CONT3.187_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092250,Neurospora crassa OR74A CONT3.278_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092543,Neurospora crassa OR74A chromosome IV CONT3.379_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092539,Neurospora crassa OR74A chromosome IV CONT3.422_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092328,Neurospora crassa OR74A CONT3.617_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092457,Neurospora crassa OR74A chromosome V CONT3.560_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092248,Neurospora crassa OR74A CONT3.563_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092309,Neurospora crassa OR74A CONT3.689_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092752,Neurospora crassa OR74A chromosome I CONT3.83_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092058,Neurospora crassa OR74A CONT3.817_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092598,Neurospora crassa OR74A chromosome II CONT3.393_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001091967,Neurospora crassa OR74A CONT3.210_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092629,Neurospora crassa OR74A chromosome I CONT3.163_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092412,Neurospora crassa OR74A chromosome VI CONT3.314_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001092200,Neurospora crassa OR74A CONT3.268_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
NW_001091958,Neurospora crassa OR74A CONT3.178_ whole genome shotgun sequence.,Eukaryota_Fungi_Dikarya_Ascomycota_Pezizomycotina_Sordariomycetes_Sordariomycetidae_Sordariales_Sordariaceae_Neurospora
